Epoch: [3][6/100]	Time 0.242	Total_Loss 43.520	CrossLoss 2.015	RegLoss 41.505	image/sec 123.9	remaining 79m
Epoch: [3][7/100]	Time 0.238	Total_Loss 43.481	CrossLoss 1.993	RegLoss 41.488	image/sec 126.0	remaining 78m
Epoch: [3][8/100]	Time 0.245	Total_Loss 43.443	CrossLoss 1.973	RegLoss 41.470	image/sec 122.7	remaining 80m
Epoch: [3][9/100]	Time 0.250	Total_Loss 44.249	CrossLoss 2.797	RegLoss 41.453	image/sec 119.8	remaining 82m
Epoch: [3][10/100]	Time 0.241	Total_Loss 43.493	CrossLoss 2.058	RegLoss 41.435	image/sec 124.6	remaining 79m
Epoch: [3][11/100]	Time 0.244	Total_Loss 43.422	CrossLoss 2.005	RegLoss 41.417	image/sec 123.0	remaining 80m
Epoch: [3][12/100]	Time 0.240	Total_Loss 43.483	CrossLoss 2.083	RegLoss 41.400	image/sec 125.0	remaining 79m
Epoch: [3][13/100]	Time 0.256	Total_Loss 43.129	CrossLoss 1.747	RegLoss 41.382	image/sec 117.1	remaining 84m
Epoch: [3][14/100]	Time 0.245	Total_Loss 43.533	CrossLoss 2.169	RegLoss 41.364	image/sec 122.4	remaining 80m
Epoch: [3][15/100]	Time 0.248	Total_Loss 43.640	CrossLoss 2.293	RegLoss 41.346	image/sec 121.2	remaining 81m
Epoch: [3][16/100]	Time 0.243	Total_Loss 43.462	CrossLoss 2.133	RegLoss 41.329	image/sec 123.6	remaining 80m
Epoch: [3][17/100]	Time 0.268	Total_Loss 43.310	CrossLoss 1.999	RegLoss 41.311	image/sec 112.0	remaining 88m
Epoch: [3][18/100]	Time 0.253	Total_Loss 43.101	CrossLoss 1.808	RegLoss 41.293	image/sec 118.5	remaining 83m
Epoch: [3][19/100]	Time 0.245	Total_Loss 42.918	CrossLoss 1.643	RegLoss 41.275	image/sec 122.3	remaining 80m
Epoch: [3][20/100]	Time 0.250	Total_Loss 43.529	CrossLoss 2.271	RegLoss 41.257	image/sec 120.0	remaining 82m
Epoch: [3][21/100]	Time 0.254	Total_Loss 43.174	CrossLoss 1.934	RegLoss 41.239	image/sec 118.0	remaining 83m
Epoch: [3][22/100]	Time 0.254	Total_Loss 44.027	CrossLoss 2.806	RegLoss 41.221	image/sec 118.3	remaining 83m
Epoch: [3][23/100]	Time 0.249	Total_Loss 42.859	CrossLoss 1.656	RegLoss 41.203	image/sec 120.7	remaining 81m
Epoch: [3][24/100]	Time 0.250	Total_Loss 43.385	CrossLoss 2.200	RegLoss 41.185	image/sec 119.8	remaining 82m
Epoch: [3][25/100]	Time 0.243	Total_Loss 43.351	CrossLoss 2.184	RegLoss 41.167	image/sec 123.6	remaining 80m
Epoch: [3][26/100]	Time 0.248	Total_Loss 43.270	CrossLoss 2.121	RegLoss 41.149	image/sec 120.9	remaining 81m
Epoch: [3][27/100]	Time 0.229	Total_Loss 43.277	CrossLoss 2.146	RegLoss 41.131	image/sec 130.8	remaining 75m
Epoch: [3][28/100]	Time 0.239	Total_Loss 43.025	CrossLoss 1.912	RegLoss 41.113	image/sec 125.7	remaining 78m
Epoch: [3][29/100]	Time 0.239	Total_Loss 43.049	CrossLoss 1.954	RegLoss 41.095	image/sec 125.6	remaining 78m
Epoch: [3][30/100]	Time 0.243	Total_Loss 43.103	CrossLoss 2.027	RegLoss 41.076	image/sec 123.3	remaining 80m
Epoch: [3][31/100]	Time 0.268	Total_Loss 42.862	CrossLoss 1.803	RegLoss 41.058	image/sec 112.0	remaining 88m
Epoch: [3][32/100]	Time 0.247	Total_Loss 42.344	CrossLoss 1.304	RegLoss 41.040	image/sec 121.4	remaining 81m
Epoch: [3][33/100]	Time 0.243	Total_Loss 43.090	CrossLoss 2.068	RegLoss 41.022	image/sec 123.5	remaining 80m
Epoch: [3][34/100]	Time 0.251	Total_Loss 42.785	CrossLoss 1.782	RegLoss 41.004	image/sec 119.4	remaining 82m
Epoch: [3][35/100]	Time 0.244	Total_Loss 43.429	CrossLoss 2.443	RegLoss 40.985	image/sec 123.1	remaining 80m
Epoch: [3][36/100]	Time 0.239	Total_Loss 42.304	CrossLoss 1.337	RegLoss 40.967	image/sec 125.3	remaining 78m
Epoch: [3][37/100]	Time 0.242	Total_Loss 42.821	CrossLoss 1.873	RegLoss 40.949	image/sec 124.0	remaining 79m
Epoch: [3][38/100]	Time 0.242	Total_Loss 42.964	CrossLoss 2.034	RegLoss 40.930	image/sec 123.9	remaining 79m
Epoch: [3][39/100]	Time 0.288	Total_Loss 42.501	CrossLoss 1.589	RegLoss 40.912	image/sec 104.2	remaining 94m
Epoch: [3][40/100]	Time 0.247	Total_Loss 42.941	CrossLoss 2.048	RegLoss 40.893	image/sec 121.5	remaining 81m
Epoch: [3][41/100]	Time 0.237	Total_Loss 42.518	CrossLoss 1.643	RegLoss 40.875	image/sec 126.3	remaining 78m
Epoch: [3][42/100]	Time 0.250	Total_Loss 43.175	CrossLoss 2.319	RegLoss 40.856	image/sec 120.2	remaining 82m
Epoch: [3][43/100]	Time 0.254	Total_Loss 42.503	CrossLoss 1.665	RegLoss 40.838	image/sec 117.9	remaining 83m
Epoch: [3][44/100]	Time 0.250	Total_Loss 42.915	CrossLoss 2.095	RegLoss 40.819	image/sec 119.9	remaining 82m
Epoch: [3][45/100]	Time 0.246	Total_Loss 43.031	CrossLoss 2.230	RegLoss 40.801	image/sec 122.1	remaining 80m
Epoch: [3][46/100]	Time 0.261	Total_Loss 42.493	CrossLoss 1.711	RegLoss 40.782	image/sec 114.9	remaining 85m
Epoch: [3][47/100]	Time 0.253	Total_Loss 42.624	CrossLoss 1.861	RegLoss 40.764	image/sec 118.7	remaining 83m
Epoch: [3][48/100]	Time 0.253	Total_Loss 42.852	CrossLoss 2.107	RegLoss 40.745	image/sec 118.4	remaining 83m
Epoch: [3][49/100]	Time 0.239	Total_Loss 42.632	CrossLoss 1.906	RegLoss 40.726	image/sec 125.6	remaining 78m
Epoch: [3][50/100]	Time 0.262	Total_Loss 42.396	CrossLoss 1.689	RegLoss 40.708	image/sec 114.7	remaining 86m
Epoch: [3][51/100]	Time 0.245	Total_Loss 42.623	CrossLoss 1.934	RegLoss 40.689	image/sec 122.3	remaining 80m
Epoch: [3][52/100]	Time 0.243	Total_Loss 42.646	CrossLoss 1.976	RegLoss 40.670	image/sec 123.7	remaining 79m
Epoch: [3][53/100]	Time 0.239	Total_Loss 42.835	CrossLoss 2.183	RegLoss 40.651	image/sec 125.8	remaining 78m
Epoch: [3][54/100]	Time 0.240	Total_Loss 43.023	CrossLoss 2.390	RegLoss 40.632	image/sec 124.8	remaining 79m
Epoch: [3][55/100]	Time 0.251	Total_Loss 42.734	CrossLoss 2.121	RegLoss 40.614	image/sec 119.7	remaining 82m
Epoch: [3][56/100]	Time 0.237	Total_Loss 42.698	CrossLoss 2.103	RegLoss 40.595	image/sec 126.8	remaining 77m
Epoch: [3][57/100]	Time 0.247	Total_Loss 42.254	CrossLoss 1.679	RegLoss 40.576	image/sec 121.4	remaining 81m
Epoch: [3][58/100]	Time 0.244	Total_Loss 42.654	CrossLoss 2.097	RegLoss 40.557	image/sec 123.1	remaining 80m
Epoch: [3][59/100]	Time 0.246	Total_Loss 42.339	CrossLoss 1.801	RegLoss 40.538	image/sec 121.8	remaining 81m
Epoch: [3][60/100]	Time 0.262	Total_Loss 42.019	CrossLoss 1.499	RegLoss 40.519	image/sec 114.5	remaining 86m
Epoch: [3][61/100]	Time 0.256	Total_Loss 42.969	CrossLoss 2.469	RegLoss 40.500	image/sec 117.4	remaining 84m
Epoch: [3][62/100]	Time 0.248	Total_Loss 42.393	CrossLoss 1.912	RegLoss 40.481	image/sec 120.9	remaining 81m
Epoch: [3][63/100]	Time 0.258	Total_Loss 42.315	CrossLoss 1.852	RegLoss 40.462	image/sec 116.3	remaining 84m
Epoch: [3][64/100]	Time 0.247	Total_Loss 43.002	CrossLoss 2.559	RegLoss 40.443	image/sec 121.5	remaining 81m
Epoch: [3][65/100]	Time 0.246	Total_Loss 42.271	CrossLoss 1.847	RegLoss 40.424	image/sec 121.8	remaining 80m
Epoch: [3][66/100]	Time 0.238	Total_Loss 42.801	CrossLoss 2.396	RegLoss 40.405	image/sec 125.8	remaining 78m
Epoch: [3][67/100]	Time 0.254	Total_Loss 42.758	CrossLoss 2.372	RegLoss 40.386	image/sec 118.3	remaining 83m
Epoch: [3][68/100]	Time 0.251	Total_Loss 42.081	CrossLoss 1.714	RegLoss 40.367	image/sec 119.7	remaining 82m
Epoch: [3][69/100]	Time 0.243	Total_Loss 43.575	CrossLoss 3.227	RegLoss 40.348	image/sec 123.5	remaining 79m
Epoch: [3][70/100]	Time 0.245	Total_Loss 43.822	CrossLoss 3.493	RegLoss 40.329	image/sec 122.3	remaining 80m
Epoch: [3][71/100]	Time 0.253	Total_Loss 42.337	CrossLoss 2.027	RegLoss 40.310	image/sec 118.6	remaining 83m
Epoch: [3][72/100]	Time 0.250	Total_Loss 42.166	CrossLoss 1.875	RegLoss 40.291	image/sec 120.2	remaining 82m
Epoch: [3][73/100]	Time 0.239	Total_Loss 42.077	CrossLoss 1.805	RegLoss 40.271	image/sec 125.5	remaining 78m
Epoch: [3][74/100]	Time 0.240	Total_Loss 42.863	CrossLoss 2.611	RegLoss 40.252	image/sec 125.1	remaining 78m
Epoch: [3][75/100]	Time 0.238	Total_Loss 42.385	CrossLoss 2.152	RegLoss 40.233	image/sec 126.2	remaining 78m
Epoch: [3][76/100]	Time 0.242	Total_Loss 42.076	CrossLoss 1.862	RegLoss 40.214	image/sec 123.9	remaining 79m
Epoch: [3][77/100]	Time 0.254	Total_Loss 41.942	CrossLoss 1.748	RegLoss 40.194	image/sec 117.9	remaining 83m
Epoch: [3][78/100]	Time 0.249	Total_Loss 42.303	CrossLoss 2.128	RegLoss 40.175	image/sec 120.4	remaining 81m
Epoch: [3][79/100]	Time 0.239	Total_Loss 42.040	CrossLoss 1.884	RegLoss 40.156	image/sec 125.3	remaining 78m
Epoch: [3][80/100]	Time 0.238	Total_Loss 42.383	CrossLoss 2.247	RegLoss 40.136	image/sec 125.8	remaining 78m
Epoch: [3][81/100]	Time 0.240	Total_Loss 42.783	CrossLoss 2.666	RegLoss 40.117	image/sec 125.0	remaining 78m
Epoch: [3][82/100]	Time 0.248	Total_Loss 41.976	CrossLoss 1.878	RegLoss 40.098	image/sec 121.0	remaining 81m
Epoch: [3][83/100]	Time 0.247	Total_Loss 42.089	CrossLoss 2.010	RegLoss 40.078	image/sec 121.2	remaining 81m
Epoch: [3][84/100]	Time 0.241	Total_Loss 41.338	CrossLoss 1.279	RegLoss 40.059	image/sec 124.4	remaining 79m
Epoch: [3][85/100]	Time 0.240	Total_Loss 41.588	CrossLoss 1.549	RegLoss 40.039	image/sec 125.0	remaining 78m
Epoch: [3][86/100]	Time 0.242	Total_Loss 42.243	CrossLoss 2.223	RegLoss 40.020	image/sec 123.8	remaining 79m
Epoch: [3][87/100]	Time 0.248	Total_Loss 41.900	CrossLoss 1.900	RegLoss 40.000	image/sec 121.0	remaining 81m
Epoch: [3][88/100]	Time 0.263	Total_Loss 41.639	CrossLoss 1.658	RegLoss 39.981	image/sec 114.2	remaining 86m
Epoch: [3][89/100]	Time 0.248	Total_Loss 42.023	CrossLoss 2.062	RegLoss 39.961	image/sec 121.1	remaining 81m
Epoch: [3][90/100]	Time 0.273	Total_Loss 42.723	CrossLoss 2.781	RegLoss 39.942	image/sec 110.0	remaining 89m
Epoch: [3][91/100]	Time 0.251	Total_Loss 42.076	CrossLoss 2.154	RegLoss 39.922	image/sec 119.6	remaining 82m
Epoch: [3][92/100]	Time 0.259	Total_Loss 41.856	CrossLoss 1.954	RegLoss 39.903	image/sec 115.9	remaining 85m
Epoch: [3][93/100]	Time 0.246	Total_Loss 41.912	CrossLoss 2.029	RegLoss 39.883	image/sec 122.1	remaining 80m
Epoch: [3][94/100]	Time 0.247	Total_Loss 41.112	CrossLoss 1.249	RegLoss 39.863	image/sec 121.4	remaining 81m
Epoch: [3][95/100]	Time 0.279	Total_Loss 42.012	CrossLoss 2.168	RegLoss 39.844	image/sec 107.4	remaining 91m
Epoch: [3][96/100]	Time 0.266	Total_Loss 41.358	CrossLoss 1.533	RegLoss 39.824	image/sec 112.8	remaining 87m
Epoch: [3][97/100]	Time 0.241	Total_Loss 41.991	CrossLoss 2.186	RegLoss 39.805	image/sec 124.3	remaining 79m
Epoch: [3][98/100]	Time 0.249	Total_Loss 42.414	CrossLoss 2.629	RegLoss 39.785	image/sec 120.6	remaining 81m
Epoch: [3][99/100]	Time 0.278	Total_Loss 41.310	CrossLoss 1.545	RegLoss 39.765	image/sec 107.9	remaining 91m
Epoch: [3][100/100]	Time 0.451	Total_Loss 42.447	CrossLoss 2.702	RegLoss 39.745	image/sec 66.6	remaining 147m
Epoch: [4][1/100]	Time 0.283	Total_Loss 41.833	CrossLoss 2.108	RegLoss 39.726	image/sec 105.9	remaining 93m
Epoch: [4][2/100]	Time 0.234	Total_Loss 42.120	CrossLoss 2.414	RegLoss 39.706	image/sec 128.2	remaining 76m
Epoch: [4][3/100]	Time 0.237	Total_Loss 40.975	CrossLoss 1.288	RegLoss 39.686	image/sec 126.6	remaining 77m
Epoch: [4][4/100]	Time 0.437	Total_Loss 41.069	CrossLoss 1.402	RegLoss 39.666	image/sec 68.7	remaining 143m
Epoch: [4][5/100]	Time 0.238	Total_Loss 41.342	CrossLoss 1.695	RegLoss 39.647	image/sec 125.9	remaining 78m
Epoch: [4][6/100]	Time 0.239	Total_Loss 41.787	CrossLoss 2.160	RegLoss 39.627	image/sec 125.3	remaining 78m
Epoch: [4][7/100]	Time 0.250	Total_Loss 42.055	CrossLoss 2.448	RegLoss 39.607	image/sec 119.9	remaining 82m
Epoch: [4][8/100]	Time 0.237	Total_Loss 41.892	CrossLoss 2.305	RegLoss 39.587	image/sec 126.7	remaining 77m
Epoch: [4][9/100]	Time 0.282	Total_Loss 41.221	CrossLoss 1.654	RegLoss 39.567	image/sec 106.2	remaining 92m
Epoch: [4][10/100]	Time 0.246	Total_Loss 41.994	CrossLoss 2.447	RegLoss 39.548	image/sec 121.8	remaining 80m
Epoch: [4][11/100]	Time 0.245	Total_Loss 41.446	CrossLoss 1.918	RegLoss 39.528	image/sec 122.3	remaining 80m
Epoch: [4][12/100]	Time 0.245	Total_Loss 41.596	CrossLoss 2.088	RegLoss 39.508	image/sec 122.5	remaining 80m
Epoch: [4][13/100]	Time 0.243	Total_Loss 40.958	CrossLoss 1.469	RegLoss 39.488	image/sec 123.3	remaining 79m
Epoch: [4][14/100]	Time 0.244	Total_Loss 41.197	CrossLoss 1.729	RegLoss 39.468	image/sec 123.1	remaining 79m
Epoch: [4][15/100]	Time 0.241	Total_Loss 41.207	CrossLoss 1.759	RegLoss 39.448	image/sec 124.7	remaining 78m
Epoch: [4][16/100]	Time 0.238	Total_Loss 41.249	CrossLoss 1.821	RegLoss 39.429	image/sec 126.1	remaining 78m
Epoch: [4][17/100]	Time 0.240	Total_Loss 41.387	CrossLoss 1.978	RegLoss 39.409	image/sec 124.9	remaining 78m
Epoch: [4][18/100]	Time 0.249	Total_Loss 40.946	CrossLoss 1.557	RegLoss 39.389	image/sec 120.5	remaining 81m
Epoch: [4][19/100]	Time 0.238	Total_Loss 40.986	CrossLoss 1.618	RegLoss 39.369	image/sec 126.2	remaining 78m
Epoch: [4][20/100]	Time 0.248	Total_Loss 41.085	CrossLoss 1.736	RegLoss 39.349	image/sec 120.9	remaining 81m
Epoch: [4][21/100]	Time 0.238	Total_Loss 41.316	CrossLoss 1.987	RegLoss 39.329	image/sec 125.8	remaining 78m
Epoch: [4][22/100]	Time 0.241	Total_Loss 41.105	CrossLoss 1.796	RegLoss 39.309	image/sec 124.3	remaining 79m
Epoch: [4][23/100]	Time 0.240	Total_Loss 41.390	CrossLoss 2.101	RegLoss 39.289	image/sec 124.8	remaining 78m
Epoch: [4][24/100]	Time 0.242	Total_Loss 41.398	CrossLoss 2.129	RegLoss 39.269	image/sec 124.1	remaining 79m
Epoch: [4][25/100]	Time 0.247	Total_Loss 41.265	CrossLoss 2.017	RegLoss 39.249	image/sec 121.4	remaining 81m
Epoch: [4][26/100]	Time 0.251	Total_Loss 41.659	CrossLoss 2.430	RegLoss 39.229	image/sec 119.3	remaining 82m
Epoch: [4][27/100]	Time 0.243	Total_Loss 40.690	CrossLoss 1.482	RegLoss 39.208	image/sec 123.6	remaining 79m
Epoch: [4][28/100]	Time 0.241	Total_Loss 40.714	CrossLoss 1.526	RegLoss 39.188	image/sec 124.4	remaining 79m
Epoch: [4][29/100]	Time 0.242	Total_Loss 41.004	CrossLoss 1.836	RegLoss 39.168	image/sec 124.1	remaining 79m
Epoch: [4][30/100]	Time 0.241	Total_Loss 40.575	CrossLoss 1.427	RegLoss 39.148	image/sec 124.4	remaining 79m
Epoch: [4][31/100]	Time 0.243	Total_Loss 40.257	CrossLoss 1.130	RegLoss 39.128	image/sec 123.6	remaining 79m
Epoch: [4][32/100]	Time 0.241	Total_Loss 41.452	CrossLoss 2.344	RegLoss 39.108	image/sec 124.4	remaining 79m
Epoch: [4][33/100]	Time 0.246	Total_Loss 40.429	CrossLoss 1.342	RegLoss 39.087	image/sec 121.8	remaining 80m
Epoch: [4][34/100]	Time 0.245	Total_Loss 40.824	CrossLoss 1.757	RegLoss 39.067	image/sec 122.3	remaining 80m
Epoch: [4][35/100]	Time 0.254	Total_Loss 41.103	CrossLoss 2.056	RegLoss 39.047	image/sec 118.1	remaining 83m
Epoch: [4][36/100]	Time 0.242	Total_Loss 41.409	CrossLoss 2.383	RegLoss 39.026	image/sec 124.0	remaining 79m
Epoch: [4][37/100]	Time 0.254	Total_Loss 41.261	CrossLoss 2.255	RegLoss 39.006	image/sec 118.2	remaining 83m
Epoch: [4][38/100]	Time 0.250	Total_Loss 41.079	CrossLoss 2.094	RegLoss 38.986	image/sec 119.9	remaining 81m
Epoch: [4][39/100]	Time 0.247	Total_Loss 40.412	CrossLoss 1.447	RegLoss 38.965	image/sec 121.7	remaining 80m
Epoch: [4][40/100]	Time 0.248	Total_Loss 40.421	CrossLoss 1.476	RegLoss 38.945	image/sec 121.2	remaining 81m
Epoch: [4][41/100]	Time 0.243	Total_Loss 40.637	CrossLoss 1.712	RegLoss 38.924	image/sec 123.2	remaining 79m
Epoch: [4][42/100]	Time 0.240	Total_Loss 40.509	CrossLoss 1.605	RegLoss 38.904	image/sec 125.2	remaining 78m
Epoch: [4][43/100]	Time 0.242	Total_Loss 40.351	CrossLoss 1.467	RegLoss 38.884	image/sec 124.0	remaining 79m
Epoch: [4][44/100]	Time 0.235	Total_Loss 40.685	CrossLoss 1.822	RegLoss 38.863	image/sec 127.7	remaining 76m
Epoch: [4][45/100]	Time 0.256	Total_Loss 40.465	CrossLoss 1.622	RegLoss 38.843	image/sec 117.3	remaining 83m
Epoch: [4][46/100]	Time 0.246	Total_Loss 40.436	CrossLoss 1.614	RegLoss 38.822	image/sec 122.2	remaining 80m
Epoch: [4][47/100]	Time 0.248	Total_Loss 40.308	CrossLoss 1.506	RegLoss 38.802	image/sec 120.7	remaining 81m
Epoch: [4][48/100]	Time 0.248	Total_Loss 40.372	CrossLoss 1.591	RegLoss 38.781	image/sec 121.0	remaining 81m
Epoch: [4][49/100]	Time 0.257	Total_Loss 40.263	CrossLoss 1.503	RegLoss 38.761	image/sec 116.9	remaining 84m
Epoch: [4][50/100]	Time 0.248	Total_Loss 40.221	CrossLoss 1.481	RegLoss 38.740	image/sec 121.0	remaining 81m
Epoch: [4][51/100]	Time 0.247	Total_Loss 40.690	CrossLoss 1.971	RegLoss 38.719	image/sec 121.4	remaining 80m
Epoch: [4][52/100]	Time 0.246	Total_Loss 40.723	CrossLoss 2.024	RegLoss 38.699	image/sec 121.7	remaining 80m
Epoch: [4][53/100]	Time 0.246	Total_Loss 40.231	CrossLoss 1.553	RegLoss 38.678	image/sec 122.0	remaining 80m
Epoch: [4][54/100]	Time 0.253	Total_Loss 41.483	CrossLoss 2.826	RegLoss 38.658	image/sec 118.5	remaining 82m
Epoch: [4][55/100]	Time 0.259	Total_Loss 40.454	CrossLoss 1.817	RegLoss 38.637	image/sec 115.7	remaining 84m
Epoch: [4][56/100]	Time 0.259	Total_Loss 40.818	CrossLoss 2.202	RegLoss 38.616	image/sec 115.9	remaining 84m
Epoch: [4][57/100]	Time 0.261	Total_Loss 40.370	CrossLoss 1.774	RegLoss 38.596	image/sec 115.1	remaining 85m
Epoch: [4][58/100]	Time 0.255	Total_Loss 40.295	CrossLoss 1.721	RegLoss 38.575	image/sec 117.6	remaining 83m
Epoch: [4][59/100]	Time 0.241	Total_Loss 40.266	CrossLoss 1.712	RegLoss 38.554	image/sec 124.6	remaining 78m
Epoch: [4][60/100]	Time 0.267	Total_Loss 40.205	CrossLoss 1.672	RegLoss 38.533	image/sec 112.5	remaining 87m
Epoch: [4][61/100]	Time 0.242	Total_Loss 39.916	CrossLoss 1.404	RegLoss 38.513	image/sec 123.9	remaining 79m
Epoch: [4][62/100]	Time 0.237	Total_Loss 39.996	CrossLoss 1.504	RegLoss 38.492	image/sec 126.7	remaining 77m
Epoch: [4][63/100]	Time 0.261	Total_Loss 39.982	CrossLoss 1.511	RegLoss 38.471	image/sec 114.7	remaining 85m
Epoch: [4][64/100]	Time 0.243	Total_Loss 40.168	CrossLoss 1.718	RegLoss 38.450	image/sec 123.2	remaining 79m
Epoch: [4][65/100]	Time 0.253	Total_Loss 40.107	CrossLoss 1.677	RegLoss 38.430	image/sec 118.4	remaining 82m
Epoch: [4][66/100]	Time 0.249	Total_Loss 40.327	CrossLoss 1.918	RegLoss 38.409	image/sec 120.4	remaining 81m
Epoch: [4][67/100]	Time 0.247	Total_Loss 40.662	CrossLoss 2.274	RegLoss 38.388	image/sec 121.2	remaining 80m
Epoch: [4][68/100]	Time 0.250	Total_Loss 39.972	CrossLoss 1.604	RegLoss 38.367	image/sec 120.2	remaining 81m
Epoch: [4][69/100]	Time 0.245	Total_Loss 40.497	CrossLoss 2.150	RegLoss 38.347	image/sec 122.5	remaining 80m
Epoch: [4][70/100]	Time 0.249	Total_Loss 40.142	CrossLoss 1.817	RegLoss 38.326	image/sec 120.3	remaining 81m
Epoch: [4][71/100]	Time 0.239	Total_Loss 40.085	CrossLoss 1.780	RegLoss 38.305	image/sec 125.7	remaining 78m
Epoch: [4][72/100]	Time 0.241	Total_Loss 40.143	CrossLoss 1.859	RegLoss 38.284	image/sec 124.3	remaining 78m
Epoch: [4][73/100]	Time 0.244	Total_Loss 39.915	CrossLoss 1.652	RegLoss 38.263	image/sec 122.7	remaining 79m
Epoch: [4][74/100]	Time 0.246	Total_Loss 40.322	CrossLoss 2.080	RegLoss 38.242	image/sec 122.0	remaining 80m
Epoch: [4][75/100]	Time 0.254	Total_Loss 40.134	CrossLoss 1.913	RegLoss 38.222	image/sec 118.2	remaining 83m
Epoch: [4][76/100]	Time 0.258	Total_Loss 39.668	CrossLoss 1.467	RegLoss 38.201	image/sec 116.2	remaining 84m
Epoch: [4][77/100]	Time 0.230	Total_Loss 39.922	CrossLoss 1.742	RegLoss 38.180	image/sec 130.4	remaining 75m
Epoch: [4][78/100]	Time 0.245	Total_Loss 39.534	CrossLoss 1.375	RegLoss 38.159	image/sec 122.6	remaining 80m
Epoch: [4][79/100]	Time 0.239	Total_Loss 39.388	CrossLoss 1.250	RegLoss 38.138	image/sec 125.4	remaining 78m
Epoch: [4][80/100]	Time 0.238	Total_Loss 39.526	CrossLoss 1.409	RegLoss 38.117	image/sec 126.3	remaining 77m
Epoch: [4][81/100]	Time 0.260	Total_Loss 39.740	CrossLoss 1.643	RegLoss 38.096	image/sec 115.3	remaining 85m
Epoch: [4][82/100]	Time 0.245	Total_Loss 39.549	CrossLoss 1.474	RegLoss 38.075	image/sec 122.4	remaining 80m
Epoch: [4][83/100]	Time 0.240	Total_Loss 39.799	CrossLoss 1.745	RegLoss 38.054	image/sec 125.0	remaining 78m
Epoch: [4][84/100]	Time 0.240	Total_Loss 39.686	CrossLoss 1.653	RegLoss 38.033	image/sec 124.8	remaining 78m
Epoch: [4][85/100]	Time 0.249	Total_Loss 39.375	CrossLoss 1.363	RegLoss 38.012	image/sec 120.6	remaining 81m
Epoch: [4][86/100]	Time 0.240	Total_Loss 39.520	CrossLoss 1.529	RegLoss 37.991	image/sec 124.8	remaining 78m
Epoch: [4][87/100]	Time 0.255	Total_Loss 39.825	CrossLoss 1.855	RegLoss 37.970	image/sec 117.8	remaining 83m
Epoch: [4][88/100]	Time 0.246	Total_Loss 39.888	CrossLoss 1.939	RegLoss 37.949	image/sec 122.0	remaining 80m
Epoch: [4][89/100]	Time 0.257	Total_Loss 40.109	CrossLoss 2.181	RegLoss 37.928	image/sec 116.6	remaining 84m
Epoch: [4][90/100]	Time 0.247	Total_Loss 40.015	CrossLoss 2.108	RegLoss 37.907	image/sec 121.7	remaining 80m
Epoch: [4][91/100]	Time 0.238	Total_Loss 39.572	CrossLoss 1.686	RegLoss 37.886	image/sec 126.3	remaining 77m
Epoch: [4][92/100]	Time 0.239	Total_Loss 39.467	CrossLoss 1.602	RegLoss 37.865	image/sec 125.7	remaining 77m
Epoch: [4][93/100]	Time 0.248	Total_Loss 40.221	CrossLoss 2.377	RegLoss 37.844	image/sec 120.9	remaining 81m
Epoch: [4][94/100]	Time 0.238	Total_Loss 39.735	CrossLoss 1.912	RegLoss 37.823	image/sec 125.8	remaining 77m
Epoch: [4][95/100]	Time 0.228	Total_Loss 39.409	CrossLoss 1.607	RegLoss 37.802	image/sec 131.9	remaining 74m
Epoch: [4][96/100]	Time 0.230	Total_Loss 39.890	CrossLoss 2.109	RegLoss 37.781	image/sec 130.3	remaining 75m
Epoch: [4][97/100]	Time 0.230	Total_Loss 39.255	CrossLoss 1.496	RegLoss 37.760	image/sec 130.4	remaining 75m
Epoch: [4][98/100]	Time 0.245	Total_Loss 39.469	CrossLoss 1.731	RegLoss 37.739	image/sec 122.7	remaining 79m
Epoch: [4][99/100]	Time 0.249	Total_Loss 39.122	CrossLoss 1.405	RegLoss 37.718	image/sec 120.7	remaining 81m
Epoch: [4][100/100]	Time 0.396	Total_Loss 39.719	CrossLoss 2.023	RegLoss 37.697	image/sec 75.8	remaining 129m
Epoch: [5][1/100]	Time 0.294	Total_Loss 39.404	CrossLoss 1.729	RegLoss 37.675	image/sec 101.9	remaining 96m
Epoch: [5][2/100]	Time 0.229	Total_Loss 38.812	CrossLoss 1.157	RegLoss 37.654	image/sec 130.8	remaining 74m
Epoch: [5][3/100]	Time 0.247	Total_Loss 39.137	CrossLoss 1.504	RegLoss 37.633	image/sec 121.6	remaining 80m
Epoch: [5][4/100]	Time 0.254	Total_Loss 39.414	CrossLoss 1.801	RegLoss 37.612	image/sec 118.1	remaining 82m
Epoch: [5][5/100]	Time 0.237	Total_Loss 39.643	CrossLoss 2.052	RegLoss 37.591	image/sec 126.3	remaining 77m
Epoch: [5][6/100]	Time 0.537	Total_Loss 38.980	CrossLoss 1.410	RegLoss 37.570	image/sec 55.8	remaining 175m
Epoch: [5][7/100]	Time 0.246	Total_Loss 39.344	CrossLoss 1.795	RegLoss 37.549	image/sec 122.0	remaining 80m
Epoch: [5][8/100]	Time 0.243	Total_Loss 39.491	CrossLoss 1.963	RegLoss 37.528	image/sec 123.3	remaining 79m
Epoch: [5][9/100]	Time 0.244	Total_Loss 39.580	CrossLoss 2.073	RegLoss 37.507	image/sec 122.8	remaining 79m
Epoch: [5][10/100]	Time 0.237	Total_Loss 39.353	CrossLoss 1.867	RegLoss 37.486	image/sec 126.7	remaining 77m
